time_s,ueIndex,x,y,servingCellId
31,4,438.882,633.484,1
31,5,680.57,355.138,3
31,6,694.942,577.072,3
31,7,457.951,698.574,1
31,8,598.348,332.531,3
31,9,326.464,485.926,2
31,10,507.317,501.235,3
31,11,626.166,579.41,3
31,12,677.179,494.403,3
31,13,589.783,477.659,3
31,14,442.462,390.152,2
31,15,496.281,410.584,2
31,16,472.31,318.252,2
31,17,313.946,539.377,2
31,18,415.384,479.468,2
31,19,342.383,660.837,1
31,20,324.821,585.901,2
31,21,422.087,378.485,2
31,22,612.676,572.113,3
31,23,570.396,428.248,3
31,24,469.763,344.519,2
31,25,447.957,408.292,2
31,26,624.832,510.39,3
31,27,663.559,688.525,3
31,28,649.494,678.511,3
31,29,353.938,658.096,1
31.5,0,499.548,557.738,1
31.5,1,448.365,325.489,2
31.5,2,696.89,687.86,1
31.5,3,658.389,449.058,3
31.5,4,437.403,633.233,1
31.5,5,680.606,353.638,3
31.5,6,694.726,575.588,1
31.5,7,457.974,700,1
31.5,8,599.211,333.757,3
31.5,9,327.268,487.192,2
31.5,10,507.565,502.715,1
31.5,11,626.062,577.914,1
31.5,12,677.243,495.901,3
31.5,13,588.391,478.218,1
31.5,14,442.451,388.652,2
31.5,15,494.921,409.95,3
31.5,16,471.425,317.04,2
31.5,17,312.934,540.484,2
31.5,18,414.075,478.737,2
31.5,19,341.07,661.562,2
31.5,20,324.793,584.401,1
31.5,21,423.504,377.991,2
31.5,22,613.413,570.806,1
31.5,23,571.841,428.649,3
31.5,24,470.913,345.482,2
31.5,25,448.548,406.913,2
31.5,26,624.005,511.641,1
31.5,27,662.067,688.368,1
31.5,28,649.439,677.012,3
31.5,29,354.84,659.295,1
32,0,500.946,557.195,1
32,1,447.926,326.924,2
32,2,696.482,689.303,1
32,3,659.888,449.099,3
32,4,435.924,632.982,1
32,5,680.642,352.139,3
32,6,694.511,574.103,3
32,7,456.746,699.662,1
32,8,600.075,334.984,3
32,9,328.072,488.459,2
32,10,507.814,504.194,3
32,11,625.958,576.417,3
32,12,677.306,497.4,3
32,13,586.998,478.776,3
32,14,442.44,387.152,2
32,15,493.561,409.317,3
32,16,470.541,315.829,3
32,17,311.921,541.59,2
32,18,412.765,478.006,2
32,19,339.757,662.288,1
32,20,324.765,582.901,2
32,21,424.92,377.496,2
32,22,614.149,569.499,3
32,23,573.287,429.05,3
32,24,472.064,346.445,3
32,25,449.139,405.535,2
32,26,623.178,512.893,3
32,27,660.576,688.212,1
32,28,649.383,675.513,3
32,29,355.741,660.494,1
32.5,0,502.345,556.653,1
32.5,1,447.487,328.358,3
32.5,2,696.073,690.746,1
32.5,3,661.388,449.14,3
32.5,4,434.445,632.731,1
32.5,5,680.678,350.639,3
32.5,6,694.295,572.619,3
32.5,7,455.3,699.264,1
32.5,8,600.938,336.21,3
32.5,9,328.877,489.725,2
32.5,10,508.062,505.673,1
32.5,11,625.854,574.921,3
32.5,12,677.37,498.899,3
32.5,13,585.606,479.334,3
32.5,14,442.428,385.652,3
32.5,15,492.202,408.683,3
32.5,16,469.657,314.617,3
32.5,17,310.908,542.697,1
32.5,18,411.455,477.274,1
32.5,19,338.444,663.013,1
32.5,20,324.737,581.401,1
32.5,21,426.336,377.002,2
32.5,22,614.886,568.193,3
32.5,23,574.732,429.45,3
32.5,24,473.214,347.408,3
32.5,25,449.73,404.156,3
32.5,26,622.352,514.144,3
32.5,27,659.084,688.055,1
32.5,28,649.328,674.014,3
32.5,29,356.643,661.692,1
33,0,503.743,556.11,1
33,1,447.048,329.793,2
33,2,695.665,692.19,1
33,3,662.887,449.181,3
33,4,432.966,632.48,1
33,5,680.714,349.14,3
33,6,694.08,571.134,3
33,7,453.854,698.867,1
33,8,601.802,337.437,3
33,9,329.681,490.991,2
33,10,508.31,507.153,3
33,11,625.749,573.424,3
33,12,677.433,500.397,3
33,13,584.214,479.892,3
33,14,442.417,384.152,2
33,15,490.842,408.049,3
33,16,468.772,313.405,3
33,17,309.896,543.804,2
33,18,410.145,476.543,2
33,19,337.131,663.738,1
33,20,324.709,579.902,2
33,21,427.752,376.507,2
33,22,615.623,566.886,3
33,23,576.177,429.851,3
33,24,474.364,348.37,3
33,25,450.32,402.777,2
33,26,621.525,515.396,3
33,27,657.592,687.898,1
33,28,649.273,672.515,3
33,29,357.544,662.891,1
33.5,0,505.141,555.567,1
33.5,1,446.61,331.227,2
33.5,2,695.256,693.633,1
33.5,3,664.387,449.222,3
33.5,4,431.487,632.229,1
33.5,5,680.75,347.64,3
33.5,6,693.864,569.65,3
33.5,7,452.407,698.469,1
33.5,8,602.665,338.663,3
33.5,9,330.485,492.257,2
33.5,10,508.559,508.632,1
33.5,11,625.645,571.928,1
33.5,12,677.497,501.896,3
33.5,13,582.821,480.45,3
33.5,14,442.405,382.652,2
33.5,15,489.483,407.416,2
33.5,16,467.888,312.194,2
33.5,17,308.883,544.91,2
33.5,18,408.836,475.812,2
33.5,19,335.818,664.463,1
33.5,20,324.681,578.402,2
33.5,21,429.168,376.013,2
33.5,22,616.359,565.579,1
33.5,23,577.623,430.252,3
33.5,24,475.514,349.333,2
33.5,25,450.911,401.398,2
33.5,26,620.698,516.647,3
33.5,27,656.1,687.742,1
33.5,28,649.217,671.016,3
33.5,29,358.446,664.09,1
34,0,506.54,555.024,1
34,1,446.171,332.661,2
34,2,694.848,695.076,1
34,3,665.886,449.263,3
34,4,430.008,631.978,1
34,5,680.786,346.14,3
34,6,693.649,568.166,1
34,7,450.961,698.071,1
34,8,603.529,339.89,3
34,9,331.289,493.523,2
34,10,508.807,510.111,1
34,11,625.541,570.432,1
34,12,677.56,503.395,3
34,13,581.429,481.009,1
34,14,442.394,381.152,2
34,15,488.123,406.782,2
34,16,467.004,310.982,2
34,17,307.871,546.017,2
34,18,407.526,475.081,2
34,19,334.505,665.188,1
34,20,324.652,576.902,2
34,21,430.584,375.518,2
34,22,617.096,564.273,1
34,23,579.068,430.653,3
34,24,476.664,350.296,2
34,25,451.502,400.02,2
34,26,619.871,517.899,1
34,27,654.608,687.585,1
34,28,649.162,669.517,3
34,29,359.347,665.289,1
34.5,0,507.938,554.481,3
34.5,1,445.732,334.096,2
34.5,2,694.44,696.52,1
34.5,3,667.386,449.304,3
34.5,4,428.53,631.727,1
34.5,5,680.822,344.641,3
34.5,6,693.433,566.681,3
34.5,7,449.515,697.673,1
34.5,8,604.393,341.116,3
34.5,9,332.094,494.789,2
34.5,10,509.056,511.59,3
34.5,11,625.437,568.935,3
34.5,12,677.623,504.893,3
34.5,13,580.037,481.567,3
34.5,14,442.383,379.652,2
34.5,15,486.764,406.148,3
34.5,16,466.12,309.771,3
34.5,17,306.858,547.124,2
34.5,18,406.216,474.349,2
34.5,19,333.192,665.914,1
34.5,20,324.624,575.402,2
34.5,21,432.001,375.024,2
34.5,22,617.832,562.966,3
34.5,23,580.514,431.053,3
34.5,24,477.815,351.259,3
34.5,25,452.093,398.641,2
34.5,26,619.045,519.151,1
34.5,27,653.117,687.428,1
34.5,28,649.107,668.018,3
34.5,29,360.249,666.488,1
35,0,509.336,553.939,1
35,1,445.294,335.53,2
35,2,694.031,697.963,1
35,3,668.885,449.345,3
35,4,427.051,631.476,1
35,5,680.858,343.141,3
35,6,693.218,565.197,3
35,7,448.069,697.275,1
35,8,605.256,342.343,3
35,9,332.898,496.056,2
35,10,509.304,513.07,1
35,11,625.333,567.439,1
35,12,677.687,506.392,3
35,13,578.645,482.125,3
35,14,442.371,378.152,2
35,15,485.404,405.515,3
35,16,465.235,308.559,2
35,17,305.846,548.23,2
35,18,404.907,473.618,2
35,19,331.879,666.639,1
35,20,324.596,573.903,1
35,21,433.417,374.529,2
35,22,618.569,561.659,1
35,23,581.959,431.454,3
35,24,478.965,352.222,3
35,25,452.684,397.262,2
35,26,618.218,520.402,1
35,27,651.625,687.272,1
35,28,649.051,666.519,3
35,29,361.151,667.686,1
35.5,0,510.735,553.396,3
35.5,1,444.855,336.965,3
35.5,2,693.623,699.406,1
35.5,3,670.384,449.386,3
35.5,4,425.572,631.225,1
35.5,5,680.895,341.642,3
35.5,6,693.002,563.712,3
35.5,7,446.622,696.877,1
35.5,8,606.12,343.569,3
35.5,9,333.702,497.322,2
35.5,10,509.553,514.549,3
35.5,11,625.229,565.942,3
35.5,12,677.75,507.891,3
35.5,13,577.252,482.683,3
35.5,14,442.36,376.652,3
35.5,15,484.044,404.881,3
35.5,16,464.351,307.347,3
35.5,17,304.833,549.337,1
35.5,18,403.597,472.887,2
35.5,19,330.566,667.364,1
35.5,20,324.568,572.403,1
35.5,21,434.833,374.035,2
35.5,22,619.306,560.353,3
35.5,23,583.405,431.855,3
35.5,24,480.115,353.185,3
35.5,25,453.275,395.883,2
35.5,26,617.391,521.654,1
35.5,27,650.133,687.115,1
35.5,28,648.996,665.02,3
35.5,29,362.052,668.885,1
36,0,512.133,552.853,1
36,1,444.416,338.399,3
36,2,692.873,699.968,1
36,3,671.884,449.427,3
36,4,424.093,630.974,1
36,5,680.931,340.142,3
36,6,692.786,562.228,3
36,7,445.176,696.48,1
36,8,606.983,344.796,3
36,9,334.506,498.588,2
36,10,509.801,516.028,3
36,11,625.125,564.446,1
36,12,677.814,509.389,3
36,13,575.86,483.241,3
36,14,442.349,375.152,3
36,15,482.685,404.247,3
36,16,463.467,306.136,3
36,17,303.82,550.444,2
36,18,402.287,472.156,2
36,19,329.253,668.089,1
36,20,324.54,570.903,1
36,21,436.249,373.541,2
36,22,620.042,559.046,1
36,23,584.85,432.256,3
36,24,481.265,354.147,3
36,25,453.865,394.505,2
36,26,616.564,522.905,1
36,27,648.641,686.958,1
36,28,648.941,663.521,3
36,29,362.954,670.084,1
36.5,0,513.532,552.31,1
36.5,1,443.978,339.834,2
36.5,2,691.375,699.885,1
36.5,3,673.383,449.468,3
36.5,4,422.614,630.723,1
36.5,5,680.967,338.643,3
36.5,6,692.571,560.743,1
36.5,7,443.73,696.082,1
36.5,8,607.847,346.022,3
36.5,9,335.311,499.854,2
36.5,10,510.05,517.508,1
36.5,11,625.021,562.95,3
36.5,12,677.877,510.888,3
36.5,13,574.468,483.799,1
36.5,14,442.337,373.652,2
36.5,15,481.325,403.614,2
36.5,16,462.582,304.924,2
36.5,17,302.808,551.55,1
36.5,18,400.978,471.425,1
36.5,19,327.94,668.814,1
36.5,20,324.512,569.403,2
36.5,21,437.665,373.046,3
36.5,22,620.779,557.739,3
36.5,23,586.296,432.656,3
36.5,24,482.415,355.11,2
36.5,25,454.456,393.126,2
36.5,26,615.737,524.157,1
36.5,27,647.15,686.801,1
36.5,28,648.885,662.022,3
36.5,29,363.855,671.283,1
37,0,514.93,551.767,2
37,1,443.539,341.268,2
37,2,689.877,699.802,1
37,3,674.883,449.51,3
37,4,421.135,630.472,2
37,5,681.003,337.143,3
37,6,692.355,559.259,1
37,7,442.283,695.684,1
37,8,608.711,347.249,3
37,9,336.115,501.12,2
37,10,510.298,518.987,2
37,11,624.917,561.453,3
37,12,677.94,512.387,3
37,13,573.075,484.358,2
37,14,442.326,372.152,2
37,15,479.966,402.98,2
37,16,461.698,303.712,2
37,17,301.795,552.657,2
37,18,399.668,470.693,2
37,19,326.627,669.54,2
37,20,324.484,567.904,2
37,21,439.081,372.552,2
37,22,621.516,556.433,3
37,23,587.741,433.057,3
37,24,483.566,356.073,3
37,25,455.047,391.747,2
37,26,614.911,525.408,1
37,27,645.658,686.645,1
37,28,648.83,660.523,3
37,29,364.757,672.482,2
37.5,0,516.328,551.225,2
37.5,1,443.1,342.702,2
37.5,2,688.38,699.719,1
37.5,3,676.382,449.551,3
37.5,4,419.657,630.221,1
37.5,5,681.039,335.643,3
37.5,6,692.14,557.775,3
37.5,7,440.837,695.286,1
37.5,8,609.574,348.475,3
37.5,9,336.919,502.386,2
37.5,10,510.546,520.466,2
37.5,11,624.813,559.957,1
37.5,12,678.004,513.885,3
37.5,13,571.683,484.916,2
37.5,14,442.314,370.653,2
37.5,15,478.606,402.346,2
37.5,16,460.814,302.501,2
37.5,17,300.783,553.764,2
37.5,18,398.358,469.962,2
37.5,19,325.314,670.265,2
37.5,20,324.456,566.404,2
37.5,21,440.498,372.057,2
37.5,22,622.252,555.126,1
37.5,23,589.187,433.458,3
37.5,24,484.716,357.036,3
37.5,25,455.638,390.368,2
37.5,26,614.084,526.66,1
37.5,27,644.166,686.488,1
37.5,28,648.774,659.024,3
37.5,29,365.659,673.681,1
38,0,517.727,550.682,1
38,1,442.662,344.137,2
38,2,686.882,699.636,1
38,3,677.882,449.592,3
38,4,418.178,629.97,1
38,5,681.075,334.144,3
38,6,691.924,556.29,3
38,7,439.391,694.888,1
38,8,610.438,349.701,3
38,9,337.723,503.653,2
38,10,510.795,521.945,1
38,11,624.709,558.46,1
38,12,678.067,515.384,3
38,13,570.291,485.474,3
38,14,442.303,369.153,2
38,15,477.246,401.712,2
38,16,459.93,301.289,2
38,17,300.02,554.584,2
38,18,397.049,469.231,2
38,19,324.001,670.99,1
38,20,324.428,564.904,2
38,21,441.914,371.563,2
38,22,622.989,553.819,1
38,23,590.632,433.859,3
38,24,485.866,357.999,3
38,25,456.229,388.99,2
38,26,613.257,527.912,1
38,27,642.674,686.331,1
38,28,648.719,657.525,3
38,29,366.56,674.879,1
38.5,0,519.125,550.139,3
38.5,1,442.223,345.571,2
38.5,2,685.384,699.554,1
38.5,3,679.381,449.633,3
38.5,4,416.699,629.719,1
38.5,5,681.111,332.644,3
38.5,6,691.709,554.806,3
38.5,7,437.945,694.49,1
38.5,8,611.301,350.928,3
38.5,9,338.528,504.919,2
38.5,10,511.043,523.425,3
38.5,11,624.605,556.964,3
38.5,12,678.131,516.883,3
38.5,13,568.899,486.032,3
38.5,14,442.292,367.653,2
38.5,15,475.887,401.079,2
38.5,16,459.045,300.078,2
38.5,17,300.75,553.274,2
38.5,18,395.739,468.5,2
38.5,19,322.688,671.715,1
38.5,20,324.4,563.404,2
38.5,21,443.33,371.068,2
38.5,22,623.726,552.513,3
38.5,23,592.078,434.259,3
38.5,24,487.016,358.962,3
38.5,25,456.819,387.611,2
38.5,26,612.43,529.163,1
38.5,27,641.182,686.175,1
38.5,28,648.664,656.026,3
38.5,29,367.462,676.078,1
39,0,520.523,549.596,3
39,1,441.784,347.006,2
39,2,683.887,699.471,1
39,3,680.88,449.674,3
39,4,415.22,629.468,1
39,5,681.147,331.145,3
39,6,691.493,553.321,3
39,7,436.498,694.093,1
39,8,612.165,352.154,3
39,9,339.332,506.185,2
39,10,511.292,524.904,3
39,11,624.501,555.468,3
39,12,678.194,518.381,3
39,13,567.506,486.59,3
39,14,442.28,366.153,2
39,15,474.527,400.445,3
39,16,458.635,301.046,2
39,17,301.48,551.963,2
39,18,394.429,467.768,2
39,19,321.375,672.44,1
39,20,324.372,561.905,2
39,21,444.746,370.574,2
39,22,624.462,551.206,3
39,23,593.523,434.66,3
39,24,488.166,359.924,3
39,25,457.41,386.232,2
39,26,611.604,530.415,1
39,27,639.691,686.018,1
39,28,648.608,654.527,3
39,29,368.363,677.277,1
39.5,0,521.922,549.053,3
39.5,1,441.345,348.44,2
39.5,2,682.389,699.388,1
39.5,3,682.38,449.715,3
39.5,4,413.741,629.217,1
39.5,5,681.183,329.645,3
39.5,6,691.278,551.837,3
39.5,7,435.052,693.695,1
39.5,8,613.029,353.381,3
39.5,9,340.136,507.451,2
39.5,10,511.54,526.383,1
39.5,11,624.397,553.971,3
39.5,12,678.257,519.88,3
39.5,13,566.114,487.149,3
39.5,14,442.269,364.653,2
39.5,15,473.168,399.811,2
39.5,16,458.155,302.467,2
39.5,17,302.21,550.653,2
39.5,18,393.119,467.037,2
39.5,19,320.062,673.166,1
39.5,20,324.344,560.405,2
39.5,21,446.162,370.079,2
39.5,22,625.199,549.899,3
39.5,23,594.969,435.061,3
39.5,24,489.317,360.887,3
39.5,25,458.001,384.854,2
39.5,26,610.777,531.666,1
39.5,27,638.199,685.861,1
39.5,28,648.553,653.028,3
39.5,29,369.265,678.476,1
40,0,523.32,548.511,3
40,1,440.907,349.874,2
40,2,680.891,699.305,1
40,3,683.879,449.756,3
40,4,412.262,628.966,1
40,5,681.219,328.146,3
40,6,691.062,550.352,3
40,7,433.606,693.297,1
40,8,613.892,354.607,3
40,9,340.94,508.717,2
40,10,511.789,527.863,1
40,11,624.293,552.475,3
40,12,678.321,521.379,3
40,13,564.722,487.707,3
40,14,442.257,363.153,2
40,15,471.808,399.178,2
40,16,457.675,303.888,2
40,17,302.94,549.343,2
40,18,391.81,466.306,2
40,19,318.749,673.891,1
40,20,324.316,558.905,2
40,21,447.578,369.585,2
40,22,625.936,548.593,3
40,23,596.414,435.461,3
40,24,490.467,361.85,3
40,25,458.592,383.475,2
40,26,609.95,532.918,1
40,27,636.707,685.705,1
40,28,648.498,651.529,3
40,29,370.166,679.675,1
40.5,0,524.718,547.968,1
40.5,1,440.468,351.309,2
40.5,2,679.393,699.222,1
40.5,3,685.379,449.797,3
40.5,4,410.783,628.715,1
40.5,5,681.255,326.646,3
40.5,6,690.846,548.868,3
40.5,7,432.16,692.899,1
40.5,8,614.756,355.834,3
40.5,9,341.745,509.983,2
40.5,10,512.037,529.342,1
40.5,11,624.189,550.979,1
40.5,12,678.384,522.877,3
40.5,13,563.33,488.265,3
40.5,14,442.246,361.653,2
40.5,15,470.449,398.544,2
40.5,16,457.195,305.309,2
40.5,17,303.67,548.032,2
40.5,18,390.5,465.575,2
40.5,19,317.436,674.616,1
40.5,20,324.288,557.406,2
40.5,21,448.995,369.091,2
40.5,22,626.672,547.286,1
40.5,23,597.86,435.862,3
40.5,24,491.617,362.813,3
40.5,25,459.183,382.096,2
40.5,26,609.123,534.169,1
40.5,27,635.215,685.548,1
40.5,28,648.442,650.03,3
40.5,29,371.068,680.873,1
41,0,526.117,547.425,3
41,1,440.029,352.743,2
41,2,677.896,699.139,3
41,3,686.878,449.838,3
41,4,409.305,628.464,2
41,5,681.291,325.147,3
41,6,690.631,547.384,3
41,7,430.713,692.501,1
41,8,615.619,357.06,3
41,9,342.549,511.25,2
41,10,512.285,530.821,3
41,11,624.085,549.482,3
41,12,678.448,524.376,3
41,13,561.937,488.823,3
41,14,442.235,360.153,2
41,15,469.089,397.91,2
41,16,456.715,306.73,2
41,17,304.4,546.722,2
41,18,389.19,464.843,2
41,19,316.123,675.341,2
41,20,324.26,555.906,2
41,21,450.411,368.596,2
41,22,627.409,545.979,3
41,23,599.305,436.263,3
41,24,492.767,363.776,3
41,25,459.774,380.717,2
41,26,608.296,535.421,1
41,27,633.723,685.391,1
41,28,648.387,648.531,3
41,29,371.97,682.072,1
41.5,0,527.515,546.882,3
41.5,1,439.591,354.178,2
41.5,2,676.398,699.056,1
41.5,3,688.378,449.879,3
41.5,4,407.826,628.213,1
41.5,5,681.327,323.647,3
41.5,6,690.415,545.899,3
41.5,7,429.267,692.103,1
41.5,8,616.483,358.287,3
41.5,9,343.353,512.516,2
41.5,10,512.534,532.3,3
41.5,11,623.981,547.986,3
41.5,12,678.511,525.875,3
41.5,13,560.545,489.381,3
41.5,14,442.223,358.653,2
41.5,15,467.729,397.277,3
41.5,16,456.235,308.151,3
41.5,17,305.13,545.412,2
41.5,18,387.881,464.112,2
41.5,19,314.809,676.066,1
41.5,20,324.231,554.406,2
41.5,21,451.827,368.102,3
41.5,22,628.146,544.673,3
41.5,23,600.751,436.664,3
41.5,24,493.917,364.739,3
41.5,25,460.364,379.339,2
41.5,26,607.47,536.673,1
41.5,27,632.232,685.235,1
41.5,28,648.332,647.032,3
41.5,29,372.871,683.271,1
42,0,528.913,546.339,1
42,1,439.152,355.612,2
42,2,674.9,698.974,1
42,3,689.877,449.92,3
42,4,406.347,627.962,1
42,5,681.363,322.147,3
42,6,690.2,544.415,3
42,7,427.821,691.706,1
42,8,617.346,359.513,3
42,9,344.157,513.782,2
42,10,512.782,533.78,2
42,11,623.877,546.489,1
42,12,678.574,527.373,3
42,13,559.153,489.939,2
42,14,442.212,357.153,2
42,15,466.37,396.643,2
42,16,455.755,309.573,2
42,17,305.861,544.101,2
42,18,386.571,463.381,2
42,19,313.496,676.792,2
42,20,324.203,552.906,2
42,21,453.243,367.607,2
42,22,628.882,543.366,3
42,23,602.196,437.064,3
42,24,495.067,365.702,3
42,25,460.955,377.96,2
42,26,606.643,537.924,1
42,27,630.74,685.078,1
42,28,648.276,645.533,3
42,29,373.773,684.47,1
42.5,0,530.312,545.797,3
42.5,1,438.713,357.047,2
42.5,2,673.403,698.891,1
42.5,3,691.377,449.961,3
42.5,4,404.868,627.711,1
42.5,5,681.399,320.648,3
42.5,6,689.984,542.93,3
42.5,7,426.374,691.308,1
42.5,8,618.21,360.74,3
42.5,9,344.962,515.048,2
42.5,10,513.031,535.259,1
42.5,11,623.773,544.993,3
42.5,12,678.638,528.872,3
42.5,13,557.76,490.498,3
42.5,14,442.2,355.653,2
42.5,15,465.01,396.009,2
42.5,16,455.275,310.994,2
42.5,17,306.591,542.791,2
42.5,18,385.261,462.65,2
42.5,19,312.183,677.517,1
42.5,20,324.175,551.407,2
42.5,21,454.659,367.113,2
42.5,22,629.619,542.059,3
42.5,23,603.642,437.465,3
42.5,24,496.218,366.664,3
42.5,25,461.546,376.581,2
42.5,26,605.816,539.176,1
42.5,27,629.248,684.921,1
42.5,28,648.221,644.034,3
42.5,29,374.674,685.669,1
43,0,531.71,545.254,3
43,1,438.275,358.481,2
43,2,671.905,698.808,1
43,3,692.876,450.002,3
43,4,403.389,627.46,2
43,5,681.435,319.148,3
43,6,689.769,541.446,3
43,7,424.928,690.91,1
43,8,619.074,361.966,3
43,9,345.766,516.314,2
43,10,513.279,536.738,2
43,11,623.669,543.497,1
43,12,678.701,530.371,3
43,13,556.368,491.056,2
43,14,442.189,354.153,3
43,15,463.651,395.376,3
43,16,454.795,312.415,3
43,17,307.321,541.481,2
43,18,383.952,461.918,2
43,19,310.87,678.242,2
43,20,324.147,549.907,2
43,21,456.075,366.618,3
43,22,630.355,540.753,1
43,23,605.087,437.866,3
43,24,497.368,367.627,3
43,25,462.137,375.202,2
43,26,604.989,540.427,1
43,27,627.756,684.765,1
43,28,648.166,642.535,3
43,29,375.576,686.867,1
43.5,0,533.108,544.711,2
43.5,1,437.836,359.915,2
43.5,2,670.407,698.725,1
43.5,3,694.375,450.043,3
43.5,4,401.91,627.209,2
43.5,5,681.471,317.649,3
43.5,6,689.553,539.961,3
43.5,7,423.482,690.512,1
43.5,8,619.937,363.193,3
43.5,9,346.57,517.58,2
43.5,10,513.528,538.217,2
43.5,11,623.565,542,3
43.5,12,678.765,531.869,3
43.5,13,554.976,491.614,2
43.5,14,442.178,352.653,2
43.5,15,462.291,394.742,2
43.5,16,454.315,313.836,2
43.5,17,308.051,540.17,2
43.5,18,382.642,461.187,2
43.5,19,309.557,678.967,2
43.5,20,324.119,548.407,2
43.5,21,457.492,366.124,2
43.5,22,631.092,539.446,3
43.5,23,606.532,438.267,3
43.5,24,498.518,368.59,3
43.5,25,462.728,373.824,2
43.5,26,604.163,541.679,1
43.5,27,626.264,684.608,1
43.5,28,648.11,641.036,3
43.5,29,376.477,688.066,1
44,0,534.507,544.168,1
44,1,437.397,361.35,2
44,2,668.91,698.642,1
44,3,695.875,450.084,3
44,4,400.431,626.958,1
44,5,681.507,316.149,3
44,6,689.338,538.477,3
44,7,422.036,690.114,1
44,8,620.801,364.419,3
44,9,347.374,518.847,2
44,10,513.776,539.697,1
44,11,623.461,540.504,1
44,12,678.828,533.368,3
44,13,553.584,492.172,3
44,14,442.166,351.153,2
44,15,460.932,394.108,2
44,16,453.835,315.257,2
44,17,308.781,538.86,2
44,18,381.332,460.456,2
44,19,308.244,679.692,1
44,20,324.091,546.907,2
44,21,458.908,365.629,2
44,22,631.829,538.139,3
44,23,607.978,438.667,3
44,24,499.668,369.553,3
44,25,463.318,372.445,2
44,26,603.336,542.931,1
44,27,624.773,684.451,1
44,28,648.055,639.537,3
44,29,377.379,689.265,1
44.5,0,535.905,543.625,3
44.5,1,436.959,362.784,2
44.5,2,667.412,698.559,1
44.5,3,697.374,450.125,3
44.5,4,398.953,626.707,1
44.5,5,681.543,314.65,3
44.5,6,689.122,536.993,3
44.5,7,420.589,689.716,1
44.5,8,621.664,365.645,3
44.5,9,348.179,520.113,2
44.5,10,514.025,541.176,3
44.5,11,623.357,539.007,3
44.5,12,678.892,534.867,3
44.5,13,552.191,492.73,3
44.5,14,442.155,349.653,2
44.5,15,459.572,393.475,2
44.5,16,453.355,316.678,2
44.5,17,309.511,537.55,2
44.5,18,380.023,459.725,2
44.5,19,306.931,680.418,1
44.5,20,324.063,545.408,2
44.5,21,460.324,365.135,2
44.5,22,632.565,536.833,3
44.5,23,609.423,439.068,3
44.5,24,500.818,370.516,3
44.5,25,463.909,371.066,2
44.5,26,602.509,544.182,1
44.5,27,623.281,684.295,1
44.5,28,647.999,638.038,3
44.5,29,378.281,690.464,1
45,0,537.303,543.082,1
45,1,436.52,364.219,2
45,2,665.914,698.476,1
45,3,698.874,450.167,3
45,4,397.474,626.456,1
45,5,681.58,313.15,3
45,6,688.907,535.508,3
45,7,419.143,689.319,1
45,8,622.528,366.872,3
45,9,348.983,521.379,2
45,10,514.273,542.655,1
45,11,623.253,537.511,1
45,12,678.955,536.365,3
45,13,550.799,493.289,1
45,14,442.144,348.153,2
45,15,458.212,392.841,2
45,16,452.875,318.099,2
45,17,310.241,536.239,2
45,18,378.713,458.993,2
45,19,305.618,681.143,1
45,20,324.035,543.908,2
45,21,461.74,364.641,2
45,22,633.302,535.526,1
45,23,610.869,439.469,3
45,24,501.969,371.479,3
45,25,464.5,369.687,2
45,26,601.682,545.434,1
45,27,621.789,684.138,1
45,28,647.944,636.539,3
45,29,379.182,691.663,1
45.5,0,538.702,542.54,3
45.5,1,436.081,365.653,2
45.5,2,664.416,698.393,1
45.5,3,699.955,450.139,3
45.5,4,395.995,626.205,1
45.5,5,681.616,311.65,3
45.5,6,688.691,534.024,3
45.5,7,417.697,688.921,1
45.5,8,623.392,368.098,3
45.5,9,349.787,522.645,2
45.5,10,514.521,544.135,1
45.5,11,623.149,536.015,3
45.5,12,679.018,537.864,3
45.5,13,549.407,493.847,3
45.5,14,442.132,346.653,2
45.5,15,456.853,392.207,2
45.5,16,452.395,319.52,2
45.5,17,310.971,534.929,2
45.5,18,377.403,458.262,2
45.5,19,304.305,681.868,1
45.5,20,324.007,542.408,2
45.5,21,463.156,364.146,2
45.5,22,634.039,534.22,3
45.5,23,612.314,439.87,3
45.5,24,503.119,372.441,3
45.5,25,465.091,368.309,2
45.5,26,600.856,546.685,1
45.5,27,620.297,683.981,1
45.5,28,647.889,635.04,3
45.5,29,380.084,692.862,1
46,0,540.1,541.997,1
46,1,435.643,367.087,2
46,2,662.919,698.311,1
46,3,699.042,448.949,3
46,4,394.516,625.954,1
46,5,681.652,310.151,3
46,6,688.475,532.539,3
46,7,416.25,688.523,1
46,8,624.255,369.325,3
46,9,350.591,523.911,2
46,10,514.77,545.614,3
46,11,623.044,534.518,3
46,12,679.082,539.363,3
46,13,548.015,494.405,3
46,14,442.121,345.153,2
46,15,455.493,391.574,2
46,16,451.915,320.941,2
46,17,311.701,533.619,2
46,18,376.094,457.531,2
46,19,302.992,682.593,1
46,20,323.979,540.908,2
46,21,464.572,363.652,2
46,22,634.775,532.913,3
46,23,613.76,440.27,3
46,24,504.269,373.404,3
46,25,465.682,366.93,2
46,26,600.029,547.937,1
46,27,618.805,683.824,1
46,28,647.833,633.541,3
46,29,380.985,694.06,1
46.5,0,541.498,541.454,3
46.5,1,435.204,368.522,2
46.5,2,661.421,698.228,1
46.5,3,698.129,447.76,3
46.5,4,393.037,625.703,1
46.5,5,681.688,308.651,3
46.5,6,688.26,531.055,3
